epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
22,0.31312,6.557344022750854,0.032353353,0.91056,0.2242,7.262776775360107,0.8492
23,0.3403,6.217920133590698,0.030735686,0.91448,0.2367,7.036467370986938,0.8526
24,0.3472,6.119845918655395,0.029198902,0.91582,0.2356,7.171582536697388,0.8534
25,0.35006,6.147220211029053,0.027738957,0.91998,0.2384,7.214598731994629,0.8552
26,0.3498,6.183817436218262,0.026352009,0.92118,0.2405,7.204625082015991,0.8579
27,0.35482,6.145607315063477,0.025034409,0.9234,0.2404,7.259671258926391,0.8516
28,0.36384,6.071382833480835,0.02378269,0.92396,0.2375,7.206533174514771,0.8523
29,0.36238,6.0803630180358885,0.022593554,0.92536,0.23,7.398434314727783,0.8552
30,0.36492,6.0991928691864015,0.021463877,0.9286,0.2485,7.195577402114868,0.8551
31,0.38018,5.918225570678711,0.020390682,0.92858,0.246,7.212375049591064,0.8614
32,0.37896,5.919222351074219,0.019371148,0.93128,0.2405,7.32337423324585,0.8573
33,0.3822,5.932812198638916,0.018402591,0.93138,0.2459,7.223152265548706,0.8546
34,0.38504,5.9271400299072265,0.017482461,0.9334,0.2496,7.222803449630737,0.8548
35,0.38926,5.870727685928345,0.016608339,0.9337,0.2477,7.29357949256897,0.8569
36,0.3858,5.9420491771698,0.015777921,0.93582,0.2324,7.513978395462036,0.8575
37,0.3844,5.9905001754760745,0.014989025,0.93716,0.244,7.315464916229248,0.8551
38,0.39768,5.817003105163574,0.014239574,0.93788,0.2504,7.287067890167236,0.8542
39,0.4071,5.683658853530884,0.013527595,0.93832,0.2498,7.235921936035156,0.8552
40,0.39922,5.823178464889526,0.012851216,0.93958,0.249,7.270328140258789,0.8566
41,0.40994,5.704664848327637,0.012208655,0.94104,0.257,7.1329756927490235,0.856
42,0.40506,5.7984479064941405,0.011598222,0.94126,0.2544,7.232443008422852,0.851
43,0.41824,5.592550670623779,0.011018311,0.94306,0.2702,7.028832445144653,0.8535
44,0.41622,5.6462190685272216,0.010467395,0.9431,0.2497,7.363280630111694,0.8561
45,0.41274,5.733684387207031,0.009944025,0.94308,0.2522,7.303304328918457,0.8524
46,0.41314,5.709272596359253,0.009446824,0.94446,0.2592,7.203092384338379,0.8554
47,0.42766,5.5135182151794435,0.008974483,0.94466,0.259,7.243221235275269,0.8514
48,0.42588,5.581131830215454,0.008525759,0.9452,0.2576,7.187272901535034,0.856
49,0.42674,5.541004596710205,0.008099471,0.94614,0.2645,7.1496344089508055,0.8535
50,0.42864,5.52891437625885,0.0076944977,0.94622,0.262,7.191521053314209,0.856
51,0.43332,5.4737867164611815,0.0073097725,0.94756,0.2628,7.211005830764771,0.8543
52,0.43998,5.398195819854736,0.006944284,0.9464,0.2657,7.1507688331604005,0.8556
53,0.44098,5.401822370529175,0.00659707,0.94784,0.262,7.239606885910034,0.8549
54,0.44208,5.3685381164550785,0.0062672165,0.94896,0.2723,7.098723936080932,0.8541
55,0.44756,5.326375289916992,0.0059538553,0.94942,0.2646,7.152379302978516,0.8571
56,0.44492,5.370706113815308,0.0056561627,0.94938,0.2653,7.218395338058472,0.8517
57,0.4485,5.325786031723022,0.0053733545,0.94954,0.2728,7.0841708278656,0.8536
58,0.451,5.297324810028076,0.005104687,0.94988,0.2717,7.134108161926269,0.8548
59,0.4519,5.29337001991272,0.0048494525,0.95026,0.2697,7.097084283828735,0.8564
60,0.45388,5.272080068588257,0.00460698,0.95034,0.2733,7.0855346775054935,0.8566
61,0.45836,5.21271603679657,0.0043766308,0.95062,0.2731,7.131820945739746,0.8552
62,0.45434,5.2775748825073245,0.0041577993,0.95148,0.2775,7.106653022766113,0.8567
63,0.46456,5.129880925178528,0.0039499095,0.95166,0.2776,7.050443830490113,0.8537
64,0.45974,5.20628157043457,0.003752414,0.95098,0.2731,7.105976095199585,0.8542
65,0.46236,5.176278401374817,0.0035647932,0.95208,0.2685,7.184726867675781,0.8559
66,0.46214,5.1905691003799435,0.0033865536,0.95182,0.2734,7.175516805648804,0.8547
67,0.45968,5.246452898025512,0.003217226,0.95212,0.276,7.103917961120605,0.8546
68,0.46864,5.099813932418823,0.0030563646,0.95278,0.2842,6.956229181289673,0.8543
69,0.46936,5.080704144477844,0.0029035464,0.95236,0.2761,7.115291090011596,0.8543
70,0.46888,5.126205941200256,0.002758369,0.95258,0.2797,7.007993860244751,0.8557
71,0.46868,5.102227993965149,0.0026204507,0.953,0.2781,7.074610719680786,0.8554
72,0.47324,5.060076731681824,0.002489428,0.95224,0.2758,7.080016164779663,0.8562
73,0.47592,5.028692997932434,0.0023649568,0.95304,0.2832,6.971475248336792,0.8534
74,0.4797,4.949824634552002,0.0022467088,0.95348,0.2849,6.962534494400025,0.8546
75,0.47538,5.028831227302551,0.0021343734,0.95302,0.2824,7.002678022384644,0.8557
76,0.479,4.970560742378235,0.0020276548,0.95382,0.2844,6.9870943927764895,0.8547
77,0.48056,4.95650635433197,0.001926272,0.95388,0.281,7.049011211395264,0.8546
78,0.48056,4.945254325866699,0.0018299584,0.9534,0.2841,7.000105743408203,0.8543
79,0.48358,4.927090766906738,0.0017384605,0.95366,0.2828,7.034653701782227,0.8542
80,0.48088,4.960937294960022,0.0016515375,0.95404,0.2865,6.961512622833252,0.854
81,0.47952,4.982365561485291,0.0015689606,0.95424,0.2832,7.015725269317627,0.8537
82,0.47664,5.0429477195739745,0.0014905125,0.95448,0.2841,7.00994839668274,0.855
83,0.4814,4.96317123413086,0.0014159869,0.95486,0.2859,6.997042274475097,0.856
84,0.48392,4.932116628646851,0.0013451875,0.9544,0.2893,6.947693672180176,0.8542
85,0.4871,4.886923992156983,0.0012779282,0.95462,0.2855,6.976067180633545,0.8543
86,0.48826,4.859057291030884,0.0012140318,0.95472,0.2897,6.942500696182251,0.8543
87,0.48768,4.871571892738342,0.0011533302,0.95476,0.2885,6.962814664840698,0.8546
88,0.4883,4.871408665657044,0.0010956636,0.95484,0.2858,6.993572721481323,0.8548
89,0.49022,4.851506856918335,0.0010408805,0.95498,0.2885,6.954285488128662,0.8542
90,0.48964,4.853309309959411,0.0009888365,0.95496,0.2889,6.967895526885986,0.8542
91,0.49072,4.83308403968811,0.00093939464,0.95486,0.2855,7.010930423736572,0.8552
92,0.49172,4.832437254905701,0.0008924249,0.9551,0.2896,6.957808504104614,0.8554
93,0.4928,4.813161056518554,0.00084780366,0.95536,0.2865,6.994218826293945,0.8538
94,0.49298,4.808986162185669,0.00080541347,0.95488,0.29,6.958431234359741,0.8535
95,0.49274,4.817835874557495,0.0007651428,0.95552,0.2889,6.959211797714233,0.8538
96,0.49404,4.804390478134155,0.0007268857,0.95498,0.2886,6.986106357574463,0.8531
97,0.49492,4.791411590576172,0.0006905414,0.95526,0.2893,6.946171083450317,0.8535
98,0.49436,4.797585513114929,0.0006560143,0.95544,0.2878,6.983245334625244,0.8539
99,0.49148,4.846112827301026,0.0006232136,0.9554,0.2887,6.963720073699951,0.8545
