epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
72,0.18648,2.299918653488159,0.00024894282,0.65924,0.1047,2.301695351600647,0.5201
73,0.18686,2.299912672996521,0.00023649566,0.6527,0.1049,2.3017266368865967,0.5206
74,0.18128,2.299899188041687,0.00022467088,0.65248,0.1055,2.3017243051528933,0.5204
75,0.18782,2.2998879613876344,0.00021343734,0.66224,0.1059,2.3017159032821657,0.5194
76,0.18894,2.2998765182495116,0.00020276547,0.66122,0.1055,2.3017267608642578,0.5202
77,0.19064,2.299872193336487,0.0001926272,0.65986,0.1056,2.3017271184921264,0.5207
78,0.18524,2.2998614234924317,0.00018299583,0.65448,0.1061,2.3017177152633668,0.5205
79,0.1897,2.299857773780823,0.00017384604,0.66178,0.1064,2.301718382835388,0.5202
80,0.19116,2.299851152420044,0.00016515375,0.66436,0.1064,2.3017240285873415,0.5212
81,0.18964,2.299843530654907,0.00015689606,0.66528,0.1063,2.30173330783844,0.5209
82,0.19182,2.299836630821228,0.00014905125,0.66408,0.1062,2.301737093925476,0.5206
83,0.19306,2.299826157569885,0.00014159869,0.66758,0.1062,2.301746549606323,0.5208
84,0.19074,2.2998199462890625,0.00013451876,0.66346,0.1063,2.301745262145996,0.5212
85,0.19042,2.299814178466797,0.00012779282,0.6633,0.1061,2.3017557001113893,0.52
86,0.19168,2.2998104190826414,0.00012140318,0.6636,0.1065,2.3017611789703367,0.5209
87,0.19152,2.299807644844055,0.000115333016,0.66398,0.1061,2.3017612361907958,0.52
88,0.19384,2.2998013763427734,0.00010956637,0.6672,0.1058,2.3017700576782225,0.5206
89,0.19224,2.29979462146759,0.00010408805,0.66842,0.1063,2.3017760372161864,0.5207
90,0.1928,2.29979056930542,9.888365e-05,0.6676,0.106,2.3017768812179566,0.5205
91,0.1924,2.2997865562438964,9.393947e-05,0.66922,0.106,2.301772885322571,0.521
92,0.19228,2.2997821044921873,8.9242494e-05,0.66648,0.106,2.301780285835266,0.5204
93,0.1945,2.299776344299316,8.478037e-05,0.66994,0.1061,2.3017787456512453,0.521
94,0.1952,2.299773807525635,8.054135e-05,0.66768,0.1061,2.301780400276184,0.521
95,0.19292,2.2997725410461425,7.651428e-05,0.66836,0.1059,2.3017861318588255,0.5212
96,0.19478,2.299767614364624,7.268857e-05,0.66858,0.1062,2.301788778305054,0.5211
97,0.19368,2.299764497756958,6.905414e-05,0.67002,0.1058,2.301791944503784,0.5207
98,0.19502,2.299762073516846,6.560143e-05,0.6696,0.1062,2.3017928266525267,0.5206
99,0.19474,2.2997576274871827,6.2321364e-05,0.6698,0.1059,2.301798496246338,0.521
