epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
70,1.0,0.00024600453447783365,0.002758369,1.0,0.4228,5.484310970306397,0.8595
71,1.0,0.00024492033931892363,0.0026204507,1.0,0.4227,5.485357789993286,0.8595
72,1.0,0.0002439176897169091,0.002489428,1.0,0.4228,5.486324968338013,0.8595
73,1.0,0.00024296316399704664,0.0023649568,1.0,0.4225,5.487220497131347,0.8595
74,1.0,0.0002420636969327461,0.0022467088,1.0,0.4227,5.488074951171875,0.8595
75,1.0,0.00024122245513717643,0.0021343734,1.0,0.4226,5.488889265060425,0.8595
76,1.0,0.00024041284850682132,0.0020276548,1.0,0.4227,5.489682922363281,0.8595
77,1.0,0.0002396632873278577,0.001926272,1.0,0.4228,5.490384740829468,0.8594
78,1.0,0.0002389532218221575,0.0018299584,1.0,0.4227,5.491071147918701,0.8594
79,1.0,0.00023827731868368573,0.0017384605,1.0,0.4227,5.49174506187439,0.8594
80,1.0,0.00023764445152482948,0.0016515375,1.0,0.4228,5.492351808547974,0.8593
81,1.0,0.00023704107746016234,0.0015689606,1.0,0.4228,5.492955989837647,0.8593
82,1.0,0.00023647095944033937,0.0014905125,1.0,0.4228,5.4934976768493655,0.8593
83,1.0,0.00023593888903269543,0.0014159869,1.0,0.4228,5.494020709991455,0.8593
84,1.0,0.00023543013239395803,0.0013451875,1.0,0.4228,5.494525709152222,0.8593
85,1.0,0.0002349488069594372,0.0012779282,1.0,0.4227,5.494998798370362,0.8593
86,1.0,0.00023449121264275163,0.0012140318,1.0,0.4228,5.49546145439148,0.8593
87,1.0,0.00023406474175862967,0.0011533302,1.0,0.4227,5.495882034301758,0.8592
88,1.0,0.00023366158790304325,0.0010956636,1.0,0.4228,5.496281661987305,0.8592
89,1.0,0.0002332739315170329,0.0010408805,1.0,0.4228,5.496673383712769,0.8592
90,1.0,0.00023290741184609943,0.0009888365,1.0,0.4225,5.497037239074707,0.8593
91,1.0,0.0002325638896145392,0.00093939464,1.0,0.4225,5.497383947372437,0.8593
92,1.0,0.00023223955152207055,0.0008924249,1.0,0.4225,5.497707777023315,0.8592
93,1.0,0.0002319292287575081,0.00084780366,1.0,0.4224,5.498008584976196,0.8592
94,1.0,0.00023163357735029422,0.00080541347,1.0,0.4224,5.498299894332885,0.8592
95,1.0,0.00023135577677749097,0.0007651428,1.0,0.4224,5.4985737991333,0.8593
96,1.0,0.00023109500313876196,0.0007268857,1.0,0.4224,5.498830242156982,0.8592
97,1.0,0.00023084743329673075,0.0006905414,1.0,0.4224,5.499093961715698,0.8593
98,1.0,0.00023061072998098098,0.0006560143,1.0,0.4224,5.499318723678589,0.8593
99,1.0,0.00023038974931114352,0.0006232136,1.0,0.4224,5.499536094665527,0.8593
