epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
90,0.99998,0.005465693748556077,9.888365e-05,1.0,0.6761,2.0650771117210387,0.9625
91,0.99998,0.0054545106692239645,9.393947e-05,1.0,0.6757,2.066520357131958,0.9624
92,0.99998,0.0054433568334206935,8.9242494e-05,1.0,0.6755,2.066879906654358,0.9625
93,0.99998,0.005434243739582598,8.478037e-05,1.0,0.676,2.0666545748710634,0.9625
94,0.99998,0.005424221307970584,8.054135e-05,1.0,0.6754,2.0676972007751466,0.9623
95,0.99998,0.005414620735682547,7.651428e-05,1.0,0.6759,2.0677598881721497,0.9624
96,0.99998,0.00540541869122535,7.268857e-05,1.0,0.676,2.0681630539894105,0.9623
97,0.99998,0.005397378630004823,6.905414e-05,1.0,0.6763,2.068695118427277,0.9623
98,0.99998,0.005388807554729283,6.560143e-05,1.0,0.6758,2.0691251611709593,0.9624
99,0.99998,0.00538214024528861,6.2321364e-05,1.0,0.6759,2.069483320713043,0.9625
