epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
69,0.29496,2.2736172342300414,0.00029035463,0.78708,0.0811,2.3422188997268676,0.4713
70,0.29396,2.273347653388977,0.0002758369,0.78614,0.0821,2.342283034324646,0.4694
71,0.29248,2.2730343389511107,0.00026204507,0.78978,0.0812,2.342359671592712,0.4744
72,0.29704,2.272642300605774,0.00024894282,0.78434,0.0868,2.339710717201233,0.4705
73,0.29308,2.272451018333435,0.00023649566,0.79042,0.0837,2.3413551664352417,0.4709
74,0.30074,2.2721857738494875,0.00022467088,0.79012,0.0822,2.3423292207717896,0.4697
75,0.31074,2.271906120300293,0.00021343734,0.79736,0.0825,2.3425696516036987,0.4672
76,0.29468,2.2716679248809815,0.00020276547,0.79,0.0836,2.3434651851654054,0.4713
77,0.30746,2.271450147628784,0.0001926272,0.79494,0.0825,2.3439734888076784,0.4704
78,0.31174,2.271122130393982,0.00018299583,0.79898,0.0837,2.3438887405395508,0.4694
79,0.30286,2.2709352617263794,0.00017384604,0.79296,0.0816,2.345327377319336,0.4717
80,0.3118,2.2707456912994384,0.00016515375,0.79876,0.0824,2.345339198112488,0.4685
81,0.31016,2.2705313920974732,0.00015689606,0.79938,0.083,2.34523699760437,0.4711
82,0.30006,2.2703315477371215,0.00014905125,0.79958,0.0824,2.345748658180237,0.4718
83,0.31766,2.2701189670562743,0.00014159869,0.80362,0.0827,2.3453862714767455,0.4719
84,0.31416,2.269959321022034,0.00013451876,0.80148,0.0826,2.345592527389526,0.4705
85,0.31432,2.26978711605072,0.00012779282,0.80566,0.082,2.346540246009827,0.4713
86,0.31304,2.269629777908325,0.00012140318,0.80578,0.083,2.3458721256256103,0.4704
87,0.31184,2.2694584608078,0.000115333016,0.80082,0.082,2.3475417041778566,0.4718
88,0.3163,2.2693159379959105,0.00010956637,0.80738,0.0817,2.3468923139572144,0.4713
89,0.31546,2.2691787824630736,0.00010408805,0.80904,0.0817,2.3485053968429566,0.4712
90,0.32218,2.2690467138290407,9.888365e-05,0.80888,0.0821,2.347659831047058,0.4707
91,0.31914,2.2688791093826293,9.393947e-05,0.80802,0.0824,2.3477763414382933,0.4702
92,0.32222,2.26873904132843,8.9242494e-05,0.8097,0.0827,2.348397660255432,0.4712
93,0.32286,2.268625883102417,8.478037e-05,0.81232,0.0827,2.348195071220398,0.4712
94,0.3187,2.26849910736084,8.054135e-05,0.8106,0.0819,2.3491415548324586,0.4717
95,0.32242,2.2683986701965333,7.651428e-05,0.80962,0.0831,2.3485676574707033,0.4705
96,0.3225,2.2683012981414796,7.268857e-05,0.81102,0.0821,2.349413585662842,0.472
97,0.3202,2.268200794219971,6.905414e-05,0.81004,0.0828,2.3491283512115477,0.4704
98,0.32054,2.268095477104187,6.560143e-05,0.8107,0.0829,2.349121050834656,0.4699
99,0.32034,2.268008725166321,6.2321364e-05,0.8122,0.0824,2.3491459035873414,0.4704
