epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
77,1.0,0.0002564746802090667,0.001926272,1.0,0.1259,11.76643648147583,0.5112
78,1.0,0.0002539404070703313,0.0018299584,1.0,0.1263,11.763688888549805,0.5113
79,1.0,0.0002549265917041339,0.0017384605,1.0,0.1262,11.764465579986572,0.5108
80,1.0,0.0002591727582039312,0.0016515375,1.0,0.1263,11.767685756683349,0.5115
81,1.0,0.0002539922750438564,0.0015689606,1.0,0.1262,11.770291481018067,0.5115
82,1.0,0.0002497198065975681,0.0014905125,1.0,0.1258,11.76688497543335,0.5114
83,1.0,0.0002538962215767242,0.0014159869,1.0,0.1262,11.764010906219482,0.5109
84,1.0,0.0002542504374287091,0.0013451875,1.0,0.1263,11.769190635681152,0.511
85,1.0,0.0002493182030739263,0.0012779282,1.0,0.1264,11.768221263885499,0.511
86,1.0,0.00025643158657476304,0.0012140318,1.0,0.126,11.770671253204346,0.5114
87,1.0,0.0002534847109345719,0.0011533302,1.0,0.126,11.77014165878296,0.5112
88,1.0,0.000252489997074008,0.0010956636,1.0,0.1262,11.76974115371704,0.5109
89,1.0,0.0002471221581217833,0.0010408805,1.0,0.1259,11.77095006942749,0.5112
90,1.0,0.0002520101442351006,0.0009888365,1.0,0.1262,11.77440149307251,0.511
91,1.0,0.00025231102836551145,0.00093939464,1.0,0.1262,11.768799858093262,0.5113
92,1.0,0.00025148202833952385,0.0008924249,1.0,0.1261,11.771112060546875,0.5109
93,1.0,0.0002506805958109908,0.00084780366,1.0,0.1262,11.773219032287598,0.5114
94,1.0,0.00025355965580092744,0.00080541347,1.0,0.1259,11.773047733306885,0.5109
95,1.0,0.00025320260727312415,0.0007651428,1.0,0.1262,11.770057773590088,0.5115
96,1.0,0.00024932977225398646,0.0007268857,1.0,0.1258,11.770252075195312,0.511
97,1.0,0.00025074791727820413,0.0006905414,1.0,0.1263,11.770430736541748,0.5112
98,1.0,0.00025187986623495816,0.0006560143,1.0,0.1261,11.775993919372558,0.5109
99,1.0,0.00025020600081188604,0.0006232136,1.0,0.1262,11.773343696594239,0.5111
